timestamp,percpu_0_key,percpu_0_cpu_number,percpu_0_total,percpu_0_user,percpu_0_system,percpu_0_idle,percpu_0_nice,percpu_0_iowait,percpu_0_irq,percpu_0_softirq,percpu_0_steal,percpu_0_guest,percpu_0_guest_nice,percpu_1_key,percpu_1_cpu_number,percpu_1_total,percpu_1_user,percpu_1_system,percpu_1_idle,percpu_1_nice,percpu_1_iowait,percpu_1_irq,percpu_1_softirq,percpu_1_steal,percpu_1_guest,percpu_1_guest_nice,percpu_2_key,percpu_2_cpu_number,percpu_2_total,percpu_2_user,percpu_2_system,percpu_2_idle,percpu_2_nice,percpu_2_iowait,percpu_2_irq,percpu_2_softirq,percpu_2_steal,percpu_2_guest,percpu_2_guest_nice,percpu_3_key,percpu_3_cpu_number,percpu_3_total,percpu_3_user,percpu_3_system,percpu_3_idle,percpu_3_nice,percpu_3_iowait,percpu_3_irq,percpu_3_softirq,percpu_3_steal,percpu_3_guest,percpu_3_guest_nice,network_lo_interface_name,network_lo_alias,network_lo_time_since_update,network_lo_cumulative_rx,network_lo_rx,network_lo_cumulative_tx,network_lo_tx,network_lo_cumulative_cx,network_lo_cx,network_lo_is_up,network_lo_speed,network_lo_key,network_eth0_interface_name,network_eth0_alias,network_eth0_time_since_update,network_eth0_cumulative_rx,network_eth0_rx,network_eth0_cumulative_tx,network_eth0_tx,network_eth0_cumulative_cx,network_eth0_cx,network_eth0_is_up,network_eth0_speed,network_eth0_key,network_eth1_interface_name,network_eth1_alias,network_eth1_time_since_update,network_eth1_cumulative_rx,network_eth1_rx,network_eth1_cumulative_tx,network_eth1_tx,network_eth1_cumulative_cx,network_eth1_cx,network_eth1_is_up,network_eth1_speed,network_eth1_key,processcount_total,processcount_running,processcount_sleeping,processcount_thread,processcount_pid_max,system_os_name,system_hostname,system_platform,system_linux_distro,system_os_version,system_hr_name,load_min1,load_min5,load_min15,load_cpucore,diskio_vda_time_since_update,diskio_vda_disk_name,diskio_vda_read_count,diskio_vda_write_count,diskio_vda_read_bytes,diskio_vda_write_bytes,diskio_vda_key,diskio_vda1_time_since_update,diskio_vda1_disk_name,diskio_vda1_read_count,diskio_vda1_write_count,diskio_vda1_read_bytes,diskio_vda1_write_bytes,diskio_vda1_key,diskio_vda14_time_since_update,diskio_vda14_disk_name,diskio_vda14_read_count,diskio_vda14_write_count,diskio_vda14_read_bytes,diskio_vda14_write_bytes,diskio_vda14_key,diskio_vda15_time_since_update,diskio_vda15_disk_name,diskio_vda15_read_count,diskio_vda15_write_count,diskio_vda15_read_bytes,diskio_vda15_write_bytes,diskio_vda15_key,diskio_vda16_time_since_update,diskio_vda16_disk_name,diskio_vda16_read_count,diskio_vda16_write_count,diskio_vda16_read_bytes,diskio_vda16_write_bytes,diskio_vda16_key,diskio_vdb_time_since_update,diskio_vdb_disk_name,diskio_vdb_read_count,diskio_vdb_write_count,diskio_vdb_read_bytes,diskio_vdb_write_bytes,diskio_vdb_key,mem_total,mem_available,mem_percent,mem_used,mem_free,mem_active,mem_inactive,mem_buffers,mem_cached,mem_shared,memswap_total,memswap_used,memswap_free,memswap_percent,memswap_sin,memswap_sout,memswap_time_since_update,cpu_total,cpu_user,cpu_nice,cpu_system,cpu_idle,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,cpu_time_since_update,cpu_cpucore,cpu_ctx_switches,cpu_interrupts,cpu_soft_interrupts,cpu_syscalls,uptime_seconds,fs_/_device_name,fs_/_fs_type,fs_/_mnt_point,fs_/_size,fs_/_used,fs_/_free,fs_/_percent,fs_/_key,core_phys,core_log
2024-05-30 17:42:39,cpu_number,0,78.0,60.0,14.6,22.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,cpu_number,1,76.1,58.0,13.7,23.9,0.0,0.0,0.0,4.4,0.0,0.0,0.0,cpu_number,2,75.2,58.6,13.1,24.8,0.0,0.0,0.0,3.4,0.0,0.0,0.0,cpu_number,3,76.2,59.5,13.1,23.8,0.0,0.0,0.0,3.6,0.0,0.0,0.0,lo,,2.06852650642395,1090947821,6441001,1090947821,6441001,2181895642,12882002,True,0,interface_name,eth0,,2.06852650642395,22411956,64606,31691198,144238,54103154,208844,True,0,interface_name,eth1,,2.06852650642395,0,0,2084,0,2084,0,True,0,interface_name,158,3,82,305,0,Linux,performance-testing-ubuntu-s-4vcpu-8gb-sgp1-01,64bit,Ubuntu 24.04,6.8.0-31-generic,Ubuntu 24.04 64bit,7.1826171875,5.2919921875,2.521484375,4,2.0672447681427,vda,0,0,0,0,disk_name,2.0672447681427,vda1,0,0,0,0,disk_name,2.0672447681427,vda14,0,0,0,0,disk_name,2.0672447681427,vda15,0,0,0,0,disk_name,2.0672447681427,vda16,0,0,0,0,disk_name,2.0672447681427,vdb,0,0,0,0,disk_name,8327106560,7007109120,15.9,1319997440,7007109120,1415892992,300720128,44916736,863170560,4321280,0,0,0,0.0,0,0,2.0676331520080566,76.3,61.6,0.0,15.5,19.0,0.0,0.0,3.8,0.1,0.0,0.0,2.0676777362823486,4,125688,27629,67433,0,1245,/dev/vda1,ext4,/,165295407104,4902232064,160376397824,3.0,mnt_point,4,4
2024-05-30 17:42:41,cpu_number,0,88.1,69.0,14.5,11.9,0.0,0.0,0.0,4.6,0.0,0.0,0.0,cpu_number,1,87.2,65.4,17.4,12.8,0.0,0.0,0.0,4.1,0.2,0.0,0.0,cpu_number,2,89.6,68.0,17.0,10.4,0.0,0.0,0.0,4.4,0.2,0.0,0.0,cpu_number,3,86.1,64.9,16.8,13.9,0.0,0.0,0.0,4.4,0.0,0.0,0.0,lo,,2.0681984424591064,1098158125,7210304,1098158125,7210304,2196316250,14420608,True,0,interface_name,eth0,,2.0681984424591064,22466028,54072,31841810,150612,54307838,204684,True,0,interface_name,eth1,,2.0681984424591064,0,0,2084,0,2084,0,True,0,interface_name,158,4,81,305,0,Linux,performance-testing-ubuntu-s-4vcpu-8gb-sgp1-01,64bit,Ubuntu 24.04,6.8.0-31-generic,Ubuntu 24.04 64bit,7.48876953125,5.38720703125,2.5673828125,4,2.088292360305786,vda,0,1,0,8192,disk_name,2.088292360305786,vda1,0,1,0,8192,disk_name,2.088292360305786,vda14,0,0,0,0,disk_name,2.088292360305786,vda15,0,0,0,0,disk_name,2.088292360305786,vda16,0,0,0,0,disk_name,2.088292360305786,vdb,0,0,0,0,disk_name,8327106560,7011033088,15.8,1316073472,7011033088,1415102464,300716032,44916736,863232000,4321280,0,0,0,0.0,0,0,2.0878443717956543,87.8,73.5,0.0,17.7,3.6,0.0,0.0,5.1,0.1,0.0,0.0,2.087716817855835,4,142068,31946,75660,0,1247,/dev/vda1,ext4,/,165295407104,4902236160,160376393728,3.0,mnt_point,4,4
2024-05-30 17:42:43,cpu_number,0,88.1,69.0,14.5,11.9,0.0,0.0,0.0,4.6,0.0,0.0,0.0,cpu_number,1,87.2,65.4,17.4,12.8,0.0,0.0,0.0,4.1,0.2,0.0,0.0,cpu_number,2,89.6,68.0,17.0,10.4,0.0,0.0,0.0,4.4,0.2,0.0,0.0,cpu_number,3,86.1,64.9,16.8,13.9,0.0,0.0,0.0,4.4,0.0,0.0,0.0,lo,,2.083360433578491,1102237269,4079144,1102237269,4079144,2204474538,8158288,True,0,interface_name,eth0,,2.083360433578491,22516798,50770,31959616,117806,54476414,168576,True,0,interface_name,eth1,,2.083360433578491,0,0,2084,0,2084,0,True,0,interface_name,158,4,81,305,0,Linux,performance-testing-ubuntu-s-4vcpu-8gb-sgp1-01,64bit,Ubuntu 24.04,6.8.0-31-generic,Ubuntu 24.04 64bit,7.48876953125,5.38720703125,2.5673828125,4,2.0676658153533936,vda,0,0,0,0,disk_name,2.0676658153533936,vda1,0,0,0,0,disk_name,2.0676658153533936,vda14,0,0,0,0,disk_name,2.0676658153533936,vda15,0,0,0,0,disk_name,2.0676658153533936,vda16,0,0,0,0,disk_name,2.0676658153533936,vdb,0,0,0,0,disk_name,8327106560,7004758016,15.9,1322348544,7004758016,1419952128,300724224,44916736,863207424,4321280,0,0,0,0.0,0,0,2.067798137664795,87.8,43.3,0.0,10.3,43.6,0.0,0.0,2.8,0.0,0.0,0.0,2.0678064823150635,4,77792,18530,41980,0,1249,/dev/vda1,ext4,/,165295407104,4902236160,160376393728,3.0,mnt_point,4,4
2024-05-30 17:42:45,cpu_number,0,76.6,59.7,13.0,23.4,0.0,0.0,0.0,3.6,0.2,0.0,0.0,cpu_number,1,76.0,58.1,14.5,24.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,cpu_number,2,76.0,58.6,13.6,24.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,cpu_number,3,75.6,58.0,13.3,24.4,0.0,0.0,0.0,4.1,0.2,0.0,0.0,lo,,2.079205274581909,1109411683,7174414,1109411683,7174414,2218823366,14348828,True,0,interface_name,eth0,,2.079205274581909,22567342,50544,32108926,149310,54676268,199854,True,0,interface_name,eth1,,2.079205274581909,0,0,2084,0,2084,0,True,0,interface_name,157,2,83,304,0,Linux,performance-testing-ubuntu-s-4vcpu-8gb-sgp1-01,64bit,Ubuntu 24.04,6.8.0-31-generic,Ubuntu 24.04 64bit,7.208984375,5.36376953125,2.5751953125,4,2.098332166671753,vda,0,0,0,0,disk_name,2.098332166671753,vda1,0,0,0,0,disk_name,2.098332166671753,vda14,0,0,0,0,disk_name,2.098332166671753,vda15,0,0,0,0,disk_name,2.098332166671753,vda16,0,0,0,0,disk_name,2.098332166671753,vdb,0,0,0,0,disk_name,8327106560,7015202816,15.8,1311903744,7015202816,1422938112,300724224,44916736,863195136,4321280,0,0,0,0.0,0,0,2.098565101623535,76.0,73.5,0.0,17.2,4.6,0.0,0.0,4.8,0.0,0.0,0.0,2.0986366271972656,4,140914,31563,75795,0,1251,/dev/vda1,ext4,/,165295407104,4902236160,160376393728,3.0,mnt_point,4,4
2024-05-30 17:42:47,cpu_number,0,76.6,59.7,13.0,23.4,0.0,0.0,0.0,3.6,0.2,0.0,0.0,cpu_number,1,76.0,58.1,14.5,24.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,cpu_number,2,76.0,58.6,13.6,24.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,cpu_number,3,75.6,58.0,13.3,24.4,0.0,0.0,0.0,4.1,0.2,0.0,0.0,lo,,2.090820550918579,1113575944,4164261,1113575944,4164261,2227151888,8328522,True,0,interface_name,eth0,,2.090820550918579,22620124,52782,32228834,119908,54848958,172690,True,0,interface_name,eth1,,2.090820550918579,0,0,2084,0,2084,0,True,0,interface_name,160,2,86,307,0,Linux,performance-testing-ubuntu-s-4vcpu-8gb-sgp1-01,64bit,Ubuntu 24.04,6.8.0-31-generic,Ubuntu 24.04 64bit,7.208984375,5.36376953125,2.5751953125,4,2.095608711242676,vda,0,3,0,90112,disk_name,2.095608711242676,vda1,0,3,0,90112,disk_name,2.095608711242676,vda14,0,0,0,0,disk_name,2.095608711242676,vda15,0,0,0,0,disk_name,2.095608711242676,vda16,0,0,0,0,disk_name,2.095608711242676,vdb,0,0,0,0,disk_name,8327106560,7007096832,15.9,1320009728,7007096832,1425850368,300732416,44924928,863195136,4321280,0,0,0,0.0,0,0,2.0958425998687744,76.0,45.4,0.0,11.3,40.6,0.0,0.0,2.5,0.1,0.0,0.0,2.0958919525146484,4,84292,19553,43105,0,1253,/dev/vda1,ext4,/,165295407104,4902236160,160376393728,3.0,mnt_point,4,4
2024-05-30 17:42:49,cpu_number,0,76.7,58.3,14.6,23.3,0.0,0.0,0.0,3.8,0.0,0.0,0.0,cpu_number,1,78.0,59.1,14.8,22.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,cpu_number,2,78.0,60.1,14.6,22.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,cpu_number,3,78.5,59.1,15.1,21.5,0.0,0.0,0.0,4.3,0.0,0.0,0.0,lo,,2.1103315353393555,1121441963,7866019,1121441963,7866019,2242883926,15732038,True,0,interface_name,eth0,,2.1103315353393555,22677536,57412,32384416,155582,55061952,212994,True,0,interface_name,eth1,,2.1103315353393555,0,0,2084,0,2084,0,True,0,interface_name,157,3,82,304,0,Linux,performance-testing-ubuntu-s-4vcpu-8gb-sgp1-01,64bit,Ubuntu 24.04,6.8.0-31-generic,Ubuntu 24.04 64bit,7.208984375,5.36376953125,2.5751953125,4,2.1005361080169678,vda,0,0,0,0,disk_name,2.1005361080169678,vda1,0,0,0,0,disk_name,2.1005361080169678,vda14,0,0,0,0,disk_name,2.1005361080169678,vda15,0,0,0,0,disk_name,2.1005361080169678,vda16,0,0,0,0,disk_name,2.1005361080169678,vdb,0,0,0,0,disk_name,8327106560,7020482560,15.7,1306624000,7020482560,1420124160,300736512,44924928,863182848,4321280,0,0,0,0.0,0,0,2.0999677181243896,77.8,73.0,0.0,18.1,3.7,0.0,0.0,5.2,0.0,0.0,0.0,2.099867343902588,4,144241,30878,81680,0,1255,/dev/vda1,ext4,/,165295407104,4902240256,160376389632,3.0,mnt_point,4,4
2024-05-30 17:42:51,cpu_number,0,76.7,58.3,14.6,23.3,0.0,0.0,0.0,3.8,0.0,0.0,0.0,cpu_number,1,78.0,59.1,14.8,22.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,cpu_number,2,78.0,60.1,14.6,22.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,cpu_number,3,78.5,59.1,15.1,21.5,0.0,0.0,0.0,4.3,0.0,0.0,0.0,lo,,2.087038993835449,1128336175,6894212,1128336175,6894212,2256672350,13788424,True,0,interface_name,eth0,,2.087038993835449,22723458,45922,32527184,142768,55250642,188690,True,0,interface_name,eth1,,2.087038993835449,0,0,2084,0,2084,0,True,0,interface_name,160,1,87,307,0,Linux,performance-testing-ubuntu-s-4vcpu-8gb-sgp1-01,64bit,Ubuntu 24.04,6.8.0-31-generic,Ubuntu 24.04 64bit,7.5126953125,5.45751953125,2.62060546875,4,2.071239709854126,vda,0,0,0,0,disk_name,2.071239709854126,vda1,0,0,0,0,disk_name,2.071239709854126,vda14,0,0,0,0,disk_name,2.071239709854126,vda15,0,0,0,0,disk_name,2.071239709854126,vda16,0,0,0,0,disk_name,2.071239709854126,vdb,0,0,0,0,disk_name,8327106560,7008632832,15.8,1318473728,7008632832,1424039936,300736512,44924928,863174656,4321280,0,0,0,0.0,0,0,2.0715491771698,77.8,65.0,0.0,15.6,15.1,0.0,0.0,4.1,0.1,0.0,0.0,2.071533203125,4,124706,26624,69943,0,1257,/dev/vda1,ext4,/,165295407104,4902240256,160376389632,3.0,mnt_point,4,4
2024-05-30 17:42:53,cpu_number,0,78.2,59.6,14.8,21.8,0.0,0.0,0.0,3.9,0.0,0.0,0.0,cpu_number,1,76.5,58.7,14.1,23.5,0.0,0.0,0.0,3.6,0.0,0.0,0.0,cpu_number,2,76.4,57.6,14.5,23.6,0.0,0.0,0.0,4.1,0.2,0.0,0.0,cpu_number,3,74.1,56.7,13.3,25.9,0.0,0.0,0.0,3.9,0.2,0.0,0.0,lo,,2.070957660675049,1132898427,4562252,1132898427,4562252,2265796854,9124504,True,0,interface_name,eth0,,2.070957660675049,22781710,58252,32652792,125608,55434502,183860,True,0,interface_name,eth1,,2.070957660675049,0,0,2084,0,2084,0,True,0,interface_name,157,2,83,304,0,Linux,performance-testing-ubuntu-s-4vcpu-8gb-sgp1-01,64bit,Ubuntu 24.04,6.8.0-31-generic,Ubuntu 24.04 64bit,7.5126953125,5.45751953125,2.62060546875,4,2.0733680725097656,vda,0,14,0,69632,disk_name,2.0733680725097656,vda1,0,14,0,69632,disk_name,2.0733680725097656,vda14,0,0,0,0,disk_name,2.0733680725097656,vda15,0,0,0,0,disk_name,2.0733680725097656,vda16,0,0,0,0,disk_name,2.0733680725097656,vdb,0,0,0,0,disk_name,8327106560,7015182336,15.8,1311924224,7015182336,1416556544,300736512,44924928,863199232,4321280,0,0,0,0.0,0,0,2.073061227798462,76.3,51.1,0.0,12.7,32.4,0.0,0.0,3.6,0.1,0.0,0.0,2.073042869567871,4,95989,21891,48841,0,1259,/dev/vda1,ext4,/,165295407104,4902240256,160376389632,3.0,mnt_point,4,4
2024-05-30 17:42:55,cpu_number,0,78.2,59.6,14.8,21.8,0.0,0.0,0.0,3.9,0.0,0.0,0.0,cpu_number,1,76.5,58.7,14.1,23.5,0.0,0.0,0.0,3.6,0.0,0.0,0.0,cpu_number,2,76.4,57.6,14.5,23.6,0.0,0.0,0.0,4.1,0.2,0.0,0.0,cpu_number,3,74.1,56.7,13.3,25.9,0.0,0.0,0.0,3.9,0.2,0.0,0.0,lo,,2.0709290504455566,1140467443,7569016,1140467443,7569016,2280934886,15138032,True,0,interface_name,eth0,,2.0709290504455566,22839872,58162,32808900,156108,55648772,214270,True,0,interface_name,eth1,,2.0709290504455566,0,0,2084,0,2084,0,True,0,interface_name,157,2,83,304,0,Linux,performance-testing-ubuntu-s-4vcpu-8gb-sgp1-01,64bit,Ubuntu 24.04,6.8.0-31-generic,Ubuntu 24.04 64bit,7.39111328125,5.466796875,2.63916015625,4,2.0831878185272217,vda,0,0,0,0,disk_name,2.0831878185272217,vda1,0,0,0,0,disk_name,2.0831878185272217,vda14,0,0,0,0,disk_name,2.0831878185272217,vda15,0,0,0,0,disk_name,2.0831878185272217,vda16,0,0,0,0,disk_name,2.0831878185272217,vdb,0,0,0,0,disk_name,8327106560,7013265408,15.8,1313841152,7013265408,1423314944,300740608,44924928,863293440,4321280,0,0,0,0.0,0,0,2.0831661224365234,76.3,72.3,0.0,18.2,4.4,0.0,0.0,5.2,0.0,0.0,0.0,2.083176374435425,4,148023,33160,79351,0,1261,/dev/vda1,ext4,/,165295407104,4902244352,160376385536,3.0,mnt_point,4,4
2024-05-30 17:42:57,cpu_number,0,96.4,73.1,18.0,3.6,0.0,0.0,0.0,5.3,0.0,0.0,0.0,cpu_number,1,96.4,73.4,19.1,3.6,0.0,0.0,0.0,3.9,0.0,0.0,0.0,cpu_number,2,95.7,71.7,18.6,4.3,0.0,0.0,0.0,5.3,0.0,0.0,0.0,cpu_number,3,95.2,72.6,17.4,4.8,0.0,0.0,0.0,5.1,0.0,0.0,0.0,lo,,2.0940253734588623,1147632967,7165524,1147632967,7165524,2295265934,14331048,True,0,interface_name,eth0,,2.0940253734588623,22897164,57292,32962794,153894,55859958,211186,True,0,interface_name,eth1,,2.0940253734588623,0,0,2084,0,2084,0,True,0,interface_name,157,4,81,304,0,Linux,performance-testing-ubuntu-s-4vcpu-8gb-sgp1-01,64bit,Ubuntu 24.04,6.8.0-31-generic,Ubuntu 24.04 64bit,7.39111328125,5.466796875,2.63916015625,4,2.0850303173065186,vda,0,0,0,0,disk_name,2.0850303173065186,vda1,0,0,0,0,disk_name,2.0850303173065186,vda14,0,0,0,0,disk_name,2.0850303173065186,vda15,0,0,0,0,disk_name,2.0850303173065186,vda16,0,0,0,0,disk_name,2.0850303173065186,vdb,0,0,0,0,disk_name,8327106560,7022645248,15.7,1304461312,7022645248,1408004096,300740608,44924928,863272960,4321280,0,0,0,0.0,0,0,2.0854575634002686,95.8,72.8,0.0,18.3,4.1,0.0,0.0,4.7,0.1,0.0,0.0,2.0855679512023926,4,147618,34608,74953,0,1263,/dev/vda1,ext4,/,165295407104,4902244352,160376385536,3.0,mnt_point,4,4
2024-05-30 17:42:59,cpu_number,0,96.4,73.1,18.0,3.6,0.0,0.0,0.0,5.3,0.0,0.0,0.0,cpu_number,1,96.4,73.4,19.1,3.6,0.0,0.0,0.0,3.9,0.0,0.0,0.0,cpu_number,2,95.7,71.7,18.6,4.3,0.0,0.0,0.0,5.3,0.0,0.0,0.0,cpu_number,3,95.2,72.6,17.4,4.8,0.0,0.0,0.0,5.1,0.0,0.0,0.0,lo,,2.086536407470703,1155487009,7854042,1155487009,7854042,2310974018,15708084,True,0,interface_name,eth0,,2.086536407470703,22941658,44494,33110636,147842,56052294,192336,True,0,interface_name,eth1,,2.086536407470703,0,0,2084,0,2084,0,True,0,interface_name,157,2,83,304,0,Linux,performance-testing-ubuntu-s-4vcpu-8gb-sgp1-01,64bit,Ubuntu 24.04,6.8.0-31-generic,Ubuntu 24.04 64bit,7.359375,5.49267578125,2.66259765625,4,2.080146551132202,vda,0,0,0,0,disk_name,2.080146551132202,vda1,0,0,0,0,disk_name,2.080146551132202,vda14,0,0,0,0,disk_name,2.080146551132202,vda15,0,0,0,0,disk_name,2.080146551132202,vda16,0,0,0,0,disk_name,2.080146551132202,vdb,0,0,0,0,disk_name,8327106560,7015530496,15.8,1311576064,7015530496,1411555328,300732416,44924928,863203328,4321280,0,0,0,0.0,0,0,2.079739809036255,95.8,67.3,0.0,17.3,10.3,0.0,0.0,5.1,0.0,0.0,0.0,2.0798137187957764,4,150400,32059,80395,0,1265,/dev/vda1,ext4,/,165295407104,4902244352,160376385536,3.0,mnt_point,4,4
2024-05-30 17:43:01,cpu_number,0,78.7,58.1,16.0,21.3,0.0,0.0,0.0,4.4,0.2,0.0,0.0,cpu_number,1,80.4,60.1,15.5,19.6,0.0,0.0,0.0,4.6,0.2,0.0,0.0,cpu_number,2,79.9,61.5,14.3,20.1,0.0,0.0,0.0,4.1,0.0,0.0,0.0,cpu_number,3,79.9,61.3,14.3,20.1,0.0,0.0,0.0,4.4,0.0,0.0,0.0,lo,,2.069932699203491,1160476900,4989891,1160476900,4989891,2320953800,9979782,True,0,interface_name,eth0,,2.069932699203491,22975554,33896,33240546,129910,56216100,163806,True,0,interface_name,eth1,,2.069932699203491,0,0,2084,0,2084,0,True,0,interface_name,160,1,87,307,0,Linux,performance-testing-ubuntu-s-4vcpu-8gb-sgp1-01,64bit,Ubuntu 24.04,6.8.0-31-generic,Ubuntu 24.04 64bit,7.359375,5.49267578125,2.66259765625,4,2.08546781539917,vda,0,0,0,0,disk_name,2.08546781539917,vda1,0,0,0,0,disk_name,2.08546781539917,vda14,0,0,0,0,disk_name,2.08546781539917,vda15,0,0,0,0,disk_name,2.08546781539917,vda16,0,0,0,0,disk_name,2.08546781539917,vdb,0,0,0,0,disk_name,8327106560,7020761088,15.7,1306345472,7020761088,1416474624,300736512,44924928,863223808,4321280,0,0,0,0.0,0,0,2.085977077484131,79.6,51.7,0.0,12.3,32.4,0.0,0.0,3.5,0.1,0.0,0.0,2.085993766784668,4,93923,22135,50650,0,1267,/dev/vda1,ext4,/,165295407104,4902248448,160376381440,3.0,mnt_point,4,4
2024-05-30 17:43:04,cpu_number,0,78.7,58.1,16.0,21.3,0.0,0.0,0.0,4.4,0.2,0.0,0.0,cpu_number,1,80.4,60.1,15.5,19.6,0.0,0.0,0.0,4.6,0.2,0.0,0.0,cpu_number,2,79.9,61.5,14.3,20.1,0.0,0.0,0.0,4.1,0.0,0.0,0.0,cpu_number,3,79.9,61.3,14.3,20.1,0.0,0.0,0.0,4.4,0.0,0.0,0.0,lo,,2.08984375,1166641663,6164763,1166641663,6164763,2333283326,12329526,True,0,interface_name,eth0,,2.08984375,23068970,93416,33386270,145724,56455240,239140,True,0,interface_name,eth1,,2.08984375,0,0,2084,0,2084,0,True,0,interface_name,157,4,81,304,0,Linux,performance-testing-ubuntu-s-4vcpu-8gb-sgp1-01,64bit,Ubuntu 24.04,6.8.0-31-generic,Ubuntu 24.04 64bit,7.359375,5.49267578125,2.66259765625,4,2.0734500885009766,vda,0,0,0,0,disk_name,2.0734500885009766,vda1,0,0,0,0,disk_name,2.0734500885009766,vda14,0,0,0,0,disk_name,2.0734500885009766,vda15,0,0,0,0,disk_name,2.0734500885009766,vda16,0,0,0,0,disk_name,2.0734500885009766,vdb,0,0,0,0,disk_name,8327106560,7013130240,15.8,1313976320,7013130240,1424707584,300736512,44924928,863191040,4321280,0,0,0,0.0,0,0,2.072995662689209,79.6,67.3,0.0,15.3,13.3,0.0,0.0,4.1,0.0,0.0,0.0,2.0728037357330322,4,120648,27138,65504,0,1270,/dev/vda1,ext4,/,165295407104,4902248448,160376381440,3.0,mnt_point,4,4
2024-05-30 17:43:06,cpu_number,0,89.6,69.9,15.0,10.4,0.0,0.0,0.0,4.6,0.0,0.0,0.0,cpu_number,1,89.1,68.7,16.3,10.9,0.0,0.0,0.0,4.1,0.0,0.0,0.0,cpu_number,2,91.8,69.9,17.6,8.2,0.0,0.0,0.0,4.3,0.0,0.0,0.0,cpu_number,3,89.6,69.7,15.5,10.4,0.0,0.0,0.0,4.4,0.0,0.0,0.0,lo,,2.0680065155029297,1173837605,7195942,1173837605,7195942,2347675210,14391884,True,0,interface_name,eth0,,2.0680065155029297,23115152,46182,33532346,146076,56647498,192258,True,0,interface_name,eth1,,2.0680065155029297,0,0,2084,0,2084,0,True,0,interface_name,157,4,82,304,0,Linux,performance-testing-ubuntu-s-4vcpu-8gb-sgp1-01,64bit,Ubuntu 24.04,6.8.0-31-generic,Ubuntu 24.04 64bit,6.93017578125,5.4345703125,2.65869140625,4,2.0735082626342773,vda,0,0,0,0,disk_name,2.0735082626342773,vda1,0,0,0,0,disk_name,2.0735082626342773,vda14,0,0,0,0,disk_name,2.0735082626342773,vda15,0,0,0,0,disk_name,2.0735082626342773,vda16,0,0,0,0,disk_name,2.0735082626342773,vdb,0,0,0,0,disk_name,8327106560,7008571392,15.8,1318535168,7008571392,1432285184,300736512,44924928,863244288,4321280,0,0,0,0.0,0,0,2.0734267234802246,90.1,73.5,0.0,17.4,4.4,0.0,0.0,4.6,0.1,0.0,0.0,2.073429584503174,4,136817,28508,74980,0,1272,/dev/vda1,ext4,/,165295407104,4902248448,160376381440,3.0,mnt_point,4,4
2024-05-30 17:43:08,cpu_number,0,89.6,69.9,15.0,10.4,0.0,0.0,0.0,4.6,0.0,0.0,0.0,cpu_number,1,89.1,68.7,16.3,10.9,0.0,0.0,0.0,4.1,0.0,0.0,0.0,cpu_number,2,91.8,69.9,17.6,8.2,0.0,0.0,0.0,4.3,0.0,0.0,0.0,cpu_number,3,89.6,69.7,15.5,10.4,0.0,0.0,0.0,4.4,0.0,0.0,0.0,lo,,2.072929620742798,1178147641,4310036,1178147641,4310036,2356295282,8620072,True,0,interface_name,eth0,,2.072929620742798,23158898,43746,33649452,117106,56808350,160852,True,0,interface_name,eth1,,2.072929620742798,0,0,2084,0,2084,0,True,0,interface_name,157,4,81,304,0,Linux,performance-testing-ubuntu-s-4vcpu-8gb-sgp1-01,64bit,Ubuntu 24.04,6.8.0-31-generic,Ubuntu 24.04 64bit,6.93017578125,5.4345703125,2.65869140625,4,2.0744519233703613,vda,0,25,0,126976,disk_name,2.0744519233703613,vda1,0,25,0,126976,disk_name,2.0744519233703613,vda14,0,0,0,0,disk_name,2.0744519233703613,vda15,0,0,0,0,disk_name,2.0744519233703613,vda16,0,0,0,0,disk_name,2.0744519233703613,vdb,0,0,0,0,disk_name,8327106560,7005179904,15.9,1321926656,7005179904,1415442432,300744704,44924928,863260672,4321280,0,0,0,0.0,0,0,2.074453353881836,90.1,43.8,0.0,11.6,41.6,0.0,0.0,3.0,0.0,0.0,0.0,2.074439287185669,4,87954,22206,45298,0,1274,/dev/vda1,ext4,/,165295407104,4902248448,160376381440,3.0,mnt_point,4,4
